artist_id,genre
1qto4hHid1P71emI6Fd8xi,pop
1g0fXhQMHAxlRyIBkCbuE7,other
1g0fXhQMHAxlRyIBkCbuE7,pop
1g0fXhQMHAxlRyIBkCbuE7,tropical house
6c1w45xLPDcBpx1O1I1h8t,j-division
5JG9GISYjRLQUJMH2C6iJ5,pagode
5JG9GISYjRLQUJMH2C6iJ5,sertanejo
5JG9GISYjRLQUJMH2C6iJ5,brazilian funk
15N4o2rfEABILEVPXZIlo1,rap
15N4o2rfEABILEVPXZIlo1,hip hop
3GM0VyM1n1qvk0v2PfXX4n,hip hop
0aD7NQx7yauKlVDnqOxk6q,r&b
0aD7NQx7yauKlVDnqOxk6q,j-pop
1vo8zHmO1KzkuU9Xxh6J7W,electro
1vo8zHmO1KzkuU9Xxh6J7W,electro house
1vo8zHmO1KzkuU9Xxh6J7W,tropical house
1vo8zHmO1KzkuU9Xxh6J7W,house
1vo8zHmO1KzkuU9Xxh6J7W,pop
1vo8zHmO1KzkuU9Xxh6J7W,electropop
5GcWBUX00IPuWVGMIRK1sS,hip hop
3qvcCP2J0fWi0m0uQDUf6r,sertanejo
3qvcCP2J0fWi0m0uQDUf6r,brazilian funk
5UjifI1TYefXWn9GdqDOHl,pop
5VadK1havLhK1OpKYsXv9y,hip hop
4xKfNBUXa00go8RU9TwwkI,r&b
4xKfNBUXa00go8RU9TwwkI,trap
4xKfNBUXa00go8RU9TwwkI,hip hop
5iZMWWLoDJH1u6Ru2rOEsd,pop
5iZMWWLoDJH1u6Ru2rOEsd,francoton
5iZMWWLoDJH1u6Ru2rOEsd,variete francaise
0p4nmQO2msCgU4IF37Wi3j,pop
0p4nmQO2msCgU4IF37Wi3j,dance pop
2u6qHMpQaE48aowjWKJeCM,rock
7slfeZO9LsJbWgpkIoXBUJ,latin
7slfeZO9LsJbWgpkIoXBUJ,pop
7slfeZO9LsJbWgpkIoXBUJ,dance pop
32vWCbZh0xZ4o9gkz4PsEU,country
32vWCbZh0xZ4o9gkz4PsEU,country pop
0iEtIxbK0KxaSlF7G42ZOp,pop rap
0iEtIxbK0KxaSlF7G42ZOp,rap
0iEtIxbK0KxaSlF7G42ZOp,trap
0iEtIxbK0KxaSlF7G42ZOp,hip hop
2CD8tl357w6zYA3XYuOJPO,indie pop
2CD8tl357w6zYA3XYuOJPO,electro
2CD8tl357w6zYA3XYuOJPO,house
5R8zS6ofKclznKk3ffudoO,other
5R8zS6ofKclznKk3ffudoO,pop
6OpOg5HVCc8xVf7OVrd5Fk,brega funk
6OpOg5HVCc8xVf7OVrd5Fk,pop
6OpOg5HVCc8xVf7OVrd5Fk,brazilian funk
4upiYMjsFfLRieGo8RVRzD,j-idol
4upiYMjsFfLRieGo8RVRzD,j-poprock
4upiYMjsFfLRieGo8RVRzD,j-rock
4upiYMjsFfLRieGo8RVRzD,pop
4upiYMjsFfLRieGo8RVRzD,j-pop
1Naqgo0HMRoumRP0e2MXD9,r&b
1Naqgo0HMRoumRP0e2MXD9,indie r&b
4fn6Kez1kGOO74vNuKrvCU,rap
4fn6Kez1kGOO74vNuKrvCU,pop
2YYAp30sXeDAKiTLMfKGTT,pop
2YYAp30sXeDAKiTLMfKGTT,electropop
1pPmIToKXyGdsCF6LmqLmI,pop rap
1pPmIToKXyGdsCF6LmqLmI,rap
1pPmIToKXyGdsCF6LmqLmI,trap
1pPmIToKXyGdsCF6LmqLmI,hip hop
3q9nybxzbSHsesDBHUlP4c,indie pop
3q9nybxzbSHsesDBHUlP4c,pop rock
3q9nybxzbSHsesDBHUlP4c,pop
06ZVnBRVWngP7hMjnJsWRq,r&b
3hq7WoPJsrRP0KMSLhUgRz,sertanejo
5dHt1vcEm9qb8fCyLcB3HL,pop rap
5dHt1vcEm9qb8fCyLcB3HL,rap
5dHt1vcEm9qb8fCyLcB3HL,trap
5dHt1vcEm9qb8fCyLcB3HL,hip hop
3PWp9R5HvbQgxI5KBx5kVd,j-rock
3PWp9R5HvbQgxI5KBx5kVd,j-pop
6lEhBhAv6HOopjXssi09cq,rap
6ueGR6SWhUJfvEhqkvMsVs,r&b
6ueGR6SWhUJfvEhqkvMsVs,soul
6ueGR6SWhUJfvEhqkvMsVs,hip hop
6ueGR6SWhUJfvEhqkvMsVs,afrofuturism
6ueGR6SWhUJfvEhqkvMsVs,escape room
6ueGR6SWhUJfvEhqkvMsVs,pop
6ueGR6SWhUJfvEhqkvMsVs,dance pop
6ueGR6SWhUJfvEhqkvMsVs,electropop
5slpk6nu2IwwKx0EHe3GcL,other
5slpk6nu2IwwKx0EHe3GcL,pop
1G0YV9WooUBjrwDq0Q7EFK,indie
1G0YV9WooUBjrwDq0Q7EFK,pop
7z5WFjZAIYejWy0NI5lv4T,country
7z5WFjZAIYejWy0NI5lv4T,pop
2tsnxjntsRI6iFL9ZeC0ec,pop
2tsnxjntsRI6iFL9ZeC0ec,francoton
5uDMiTt5fxXmUyPS5HPwvS,j-pop
64TmPY6gR7164wIueE4vo0,brazilian funk
6M2wZ9GZgrQXHCFfjv46we,pop
6M2wZ9GZgrQXHCFfjv46we,dance pop
09hfYBymHrOKB1grAuZ7mT,brazilian funk
5QdEbQJ3ylBnc3gsIASAT5,hip hop
5QdEbQJ3ylBnc3gsIASAT5,rap
5QdEbQJ3ylBnc3gsIASAT5,trap
5QdEbQJ3ylBnc3gsIASAT5,drill
2bxxlINUlcMQQb39K7IopR,latin
2bxxlINUlcMQQb39K7IopR,tropical
2bxxlINUlcMQQb39K7IopR,reggaeton
2bxxlINUlcMQQb39K7IopR,pop
0lYzZ91QzokaPrRK1vq6tW,pop
6xYIkRmqYk6u2mDSfetr31,mpb
6xYIkRmqYk6u2mDSfetr31,gospel
0dS5xeDefwoUNasLUHnCjR,hip hop
4yvcSjfu4PC0CYQyLy4wSq,rock
4yvcSjfu4PC0CYQyLy4wSq,pop
21mKp7DqtSNHhCAU2ugvUw,ninja
21mKp7DqtSNHhCAU2ugvUw,chillwave
21mKp7DqtSNHhCAU2ugvUw,tropical house
4WN5naL3ofxrVBgFpguzKo,electro
4WN5naL3ofxrVBgFpguzKo,funk
4WN5naL3ofxrVBgFpguzKo,tropical house
4WN5naL3ofxrVBgFpguzKo,pop
4WN5naL3ofxrVBgFpguzKo,dance pop
4WN5naL3ofxrVBgFpguzKo,dance
1Fg19vpUJpAAPFjnKaVYVW,pop
1Fg19vpUJpAAPFjnKaVYVW,hip hop
0fA0VVWsXO9YnASrzqfmYu,pop rap
0fA0VVWsXO9YnASrzqfmYu,rap
0fA0VVWsXO9YnASrzqfmYu,hip hop
2TatKKNpSC0r3IQxZAbii7,j-rap
0eezS9KmhdjGN436RdTIXu,pop
0eezS9KmhdjGN436RdTIXu,reggae
0eezS9KmhdjGN436RdTIXu,dancehall
0eezS9KmhdjGN436RdTIXu,soca
3EiLUeyEcA6fbRPSHkG5kb,reggaeton
3EiLUeyEcA6fbRPSHkG5kb,hip hop
3EiLUeyEcA6fbRPSHkG5kb,latin
3EiLUeyEcA6fbRPSHkG5kb,tropical
3EiLUeyEcA6fbRPSHkG5kb,trap
07ZhipyrvoyNoJejeyM0PQ,hip hop
7EyzyrMNgqiK8bMrbkOT9l,hip hop
7h7ahzbTkbAFsshWJ7fOrc,disco house
7h7ahzbTkbAFsshWJ7fOrc,dance
7h7ahzbTkbAFsshWJ7fOrc,tropical house
7h7ahzbTkbAFsshWJ7fOrc,house
6ew7qRw24oov125Oly8pFD,house
3o3p6fGYftm6nJpS6YJ11Q,brazilian funk
7eCmccnRwPmRnWPw61x6jM,indie pop
7eCmccnRwPmRnWPw61x6jM,tropical house
7eCmccnRwPmRnWPw61x6jM,pop
7eCmccnRwPmRnWPw61x6jM,electropop
6cK3NBO6uP7hh0oyuVELFl,pop
6cK3NBO6uP7hh0oyuVELFl,rap
6cK3NBO6uP7hh0oyuVELFl,trap
6cK3NBO6uP7hh0oyuVELFl,pop rap
41QLxRXlc2NwfJZkHGHKid,sertanejo
063ucVG5kmQ6FrnWV0WZHi,rap
5iNrZmtVMtYev5M9yoWpEq,electro
5iNrZmtVMtYev5M9yoWpEq,electro house
5iNrZmtVMtYev5M9yoWpEq,tropical house
5iNrZmtVMtYev5M9yoWpEq,pop
5iNrZmtVMtYev5M9yoWpEq,dance pop
5iNrZmtVMtYev5M9yoWpEq,electropop
2JLl6rSFWx9YuSPLcLhkAG,pop
31lnFZEM6ysvjOx59VyxRE,grime
31lnFZEM6ysvjOx59VyxRE,hip hop
31lnFZEM6ysvjOx59VyxRE,drill
1GeaYVIXCzBwEbjAvv0NYn,pop
2cFrymmkijnjDg9SS92EPM,pop
2cFrymmkijnjDg9SS92EPM,pop rap
6dbdXbyAWk2qx8Qttw0knR,rap
6dbdXbyAWk2qx8Qttw0knR,pop
6dbdXbyAWk2qx8Qttw0knR,hip hop
06nvjg4wBANK6DCHjqtPNd,pop
562Od3CffWedyz2BbeYWVn,new age
562Od3CffWedyz2BbeYWVn,rock
5y9wg9qkGBl0n9v9RzaPKu,hip hop
5uRfU4LuGDkxzZ86uCXQY8,other
5uRfU4LuGDkxzZ86uCXQY8,rock
5uRfU4LuGDkxzZ86uCXQY8,karneval
5uRfU4LuGDkxzZ86uCXQY8,pop
5qisLjDrKoHMI9zOK2hfzs,rap
5qisLjDrKoHMI9zOK2hfzs,pop
5qisLjDrKoHMI9zOK2hfzs,hip hop
7HkdQ0gt53LP4zmHsL0nap,r&b
7HkdQ0gt53LP4zmHsL0nap,urban contemporary
7HkdQ0gt53LP4zmHsL0nap,rap
7HkdQ0gt53LP4zmHsL0nap,pop
7HkdQ0gt53LP4zmHsL0nap,pop rap
7jDSMakHqXFe8kIaXfz8jD,rap
7jDSMakHqXFe8kIaXfz8jD,hip hop
2Sm4rGKWBnOQhdqDy4JJh0,hip hop
5SpHQasdZkIx2RFJzvBBsD,trap pop
5SpHQasdZkIx2RFJzvBBsD,trap
5SpHQasdZkIx2RFJzvBBsD,hip hop
7gWjOPetXNCBqlVe6axl8K,other
38CvLGTsjtoloDgv3OKQp8,pop
38CvLGTsjtoloDgv3OKQp8,electropop
1MzXJ8AaHdidMAnjgcahS4,pop
1MzXJ8AaHdidMAnjgcahS4,hip hop
6F3vLfyutkUhpM50G84eMt,rock
6F3vLfyutkUhpM50G84eMt,house
1igl9M102nuD96lo3ZoW5d,hip hop
3jNkaOXasoc7RsxdchvEVq,electro
7u9RPOpEILUin8BbIUJbsj,brazilian funk
1sLYZv95ZXwVfyGHan5w45,grime
1sLYZv95ZXwVfyGHan5w45,drill
1sLYZv95ZXwVfyGHan5w45,hip hop
5RR0MLwcjc87wjSw2JYdwx,k-pop
6jStlKLflTMUN6BajxrNlj,indie pop
6jStlKLflTMUN6BajxrNlj,chanson
6jStlKLflTMUN6BajxrNlj,rock
6jStlKLflTMUN6BajxrNlj,pop
5ph9A8j6xyDlLNZTqYgNV1,pop
5ph9A8j6xyDlLNZTqYgNV1,electropop
0DdDnziut7wOo6cAYWVZC5,electro
0DdDnziut7wOo6cAYWVZC5,electro house
0DdDnziut7wOo6cAYWVZC5,tropical house
0DdDnziut7wOo6cAYWVZC5,house
0DdDnziut7wOo6cAYWVZC5,pop
0DdDnziut7wOo6cAYWVZC5,dance pop
0DdDnziut7wOo6cAYWVZC5,electropop
6tt0iYnpHERj05WATWRiom,dance
41LLNWUptvfbQ9Q7oCefmg,rap
41LLNWUptvfbQ9Q7oCefmg,hip hop
0AzJGufY9eXWy5wHZWQ71H,other
0AzJGufY9eXWy5wHZWQ71H,anime
0AzJGufY9eXWy5wHZWQ71H,j-pop
3QqlKdJRY4IqUry390xfvJ,tropical house
3QqlKdJRY4IqUry390xfvJ,dance
2f9ZiYA2ic1r1voObUimdd,electro
2f9ZiYA2ic1r1voObUimdd,new wave
2f9ZiYA2ic1r1voObUimdd,rock
2f9ZiYA2ic1r1voObUimdd,disco
2f9ZiYA2ic1r1voObUimdd,dance pop
77SW9BnxLY8rJ0RciFqkHh,indie rock
77SW9BnxLY8rJ0RciFqkHh,rock
77SW9BnxLY8rJ0RciFqkHh,pop
6MvRVq0CtpQQlwnIiszV8F,afropop
6MvRVq0CtpQQlwnIiszV8F,zouglou
6MvRVq0CtpQQlwnIiszV8F,pop
6MvRVq0CtpQQlwnIiszV8F,francoton
2HcwFjNelS49kFbfvMxQYw,europop
2HcwFjNelS49kFbfvMxQYw,pop
6AmKZ6kQdFR64iIiUsRMHT,rap
6AmKZ6kQdFR64iIiUsRMHT,pop
2vjeuQwzSP5ErC1S41gONX,r&b
2vjeuQwzSP5ErC1S41gONX,j-rap
2vjeuQwzSP5ErC1S41gONX,j-pop
5M8AXrOifBT8elkLKbGPQZ,j-rock
5M8AXrOifBT8elkLKbGPQZ,j-pop
46Br1jGl5tGhHOJWXUaFA8,rock
1aS5tqEs9ci5P9KD9tZWa6,hip hop
0TSMy9QFSMnBR2si7qZ0VT,brega funk
0TSMy9QFSMnBR2si7qZ0VT,pop
0TSMy9QFSMnBR2si7qZ0VT,brazilian funk
6nef6002aZx63N9P9KSmCF,trap
6nef6002aZx63N9P9KSmCF,hip hop
5EvFsr3kj42KNv97ZEnqij,reggae
5EvFsr3kj42KNv97ZEnqij,dance pop
5EvFsr3kj42KNv97ZEnqij,pop rap
6ecCVdF55fHdbVlAu1lJXU,j-rap
6ecCVdF55fHdbVlAu1lJXU,j-pop
7f5Zgnp2spUuuzKplmRkt7,electro
7f5Zgnp2spUuuzKplmRkt7,pop
7f5Zgnp2spUuuzKplmRkt7,tropical house
61fZH5SxVJDnFnocMMPwCF,hip hop
2ysnwxxNtSgbb9t1m2Ur4j,other
2ysnwxxNtSgbb9t1m2Ur4j,folk-pop
2ysnwxxNtSgbb9t1m2Ur4j,pop
4DTbdShHu2RPYEEMUp2XWV,pop
7CW7QdOgRStOg7JktRuZ3E,francoton
1Cs0zKBU1kc0i8ypK3B9ai,pop
1Cs0zKBU1kc0i8ypK3B9ai,electro
1Cs0zKBU1kc0i8ypK3B9ai,dance pop
1Cs0zKBU1kc0i8ypK3B9ai,tropical house
4KGNjRvBeqS7wDrExXVN8a,grime
4KGNjRvBeqS7wDrExXVN8a,hip hop
5KnoVkIUGmK0PiDKMjz2LM,tropical house
5KnoVkIUGmK0PiDKMjz2LM,house
53ZDw5ZHldHJgaUjcJhdGc,pop
53ZDw5ZHldHJgaUjcJhdGc,francoton
3B9O5mYYw89fFXkwKh7jCS,other
3B9O5mYYw89fFXkwKh7jCS,anime
3B9O5mYYw89fFXkwKh7jCS,j-rock
6fYEeLBc96CguiLq9FPBQU,pop
6fYEeLBc96CguiLq9FPBQU,francoton
6fYEeLBc96CguiLq9FPBQU,hip hop
5fyvTyetDr7gvLafBsEEhU,rap
5fyvTyetDr7gvLafBsEEhU,trap
5fyvTyetDr7gvLafBsEEhU,hip hop
4DMzvwya65eu1LsYZ3BLV6,rap
4DMzvwya65eu1LsYZ3BLV6,hip hop
1OAjDaKgg00KCUYqDe68un,europop
1OAjDaKgg00KCUYqDe68un,dance
0Jsk5iYMr5aNjHury7blm1,hip hop
0cGUm45nv7Z6M6qdXYQGTX,r&b
0cGUm45nv7Z6M6qdXYQGTX,urban contemporary
0cGUm45nv7Z6M6qdXYQGTX,rap
0cGUm45nv7Z6M6qdXYQGTX,pop
0cGUm45nv7Z6M6qdXYQGTX,pop rap
5nCi3BB41mBaMH9gfr6Su0,other
5nCi3BB41mBaMH9gfr6Su0,rock
5nCi3BB41mBaMH9gfr6Su0,pop rock
5nCi3BB41mBaMH9gfr6Su0,pop
2iB8eFB6flwQculkUrRssi,r&b
2iB8eFB6flwQculkUrRssi,pop
3fZk3Gm5dN5v5yfYMQ04Bx,latin
3fZk3Gm5dN5v5yfYMQ04Bx,reggaeton
3fZk3Gm5dN5v5yfYMQ04Bx,trap
5NGO30tJxFlKixkPSgXcFE,rock
5NGO30tJxFlKixkPSgXcFE,new wave
5NGO30tJxFlKixkPSgXcFE,classic rock
5NGO30tJxFlKixkPSgXcFE,mellow gold
2U3FuHYvL3vhkbDAXm24Ep,r&b
2U3FuHYvL3vhkbDAXm24Ep,soul
2lolQgalUvZDfp5vvVtTYV,adult standards
2lolQgalUvZDfp5vvVtTYV,lounge
2lolQgalUvZDfp5vvVtTYV,jazz
2lolQgalUvZDfp5vvVtTYV,easy listening
2xbXnTwuqB30prYnCDFrFy,rap
2xbXnTwuqB30prYnCDFrFy,hip hop
2UzbrOSDiSjcLFN8wZ4bz2,hip hop
2JX4h8xm0hNxCB0aNBWzyi,reggae
2JX4h8xm0hNxCB0aNBWzyi,rock
2JX4h8xm0hNxCB0aNBWzyi,dancehall
2JX4h8xm0hNxCB0aNBWzyi,hip hop
7dzq55YG3wjViqexDwiycQ,mpb
7dzq55YG3wjViqexDwiycQ,pagode
7dzq55YG3wjViqexDwiycQ,samba reggae
7dzq55YG3wjViqexDwiycQ,pop
7dzq55YG3wjViqexDwiycQ,axe
1KCSPY1glIKqW2TotWuXOR,pop
1KCSPY1glIKqW2TotWuXOR,dance pop
6xeFne1rkxMhKSW3ipvkdV,rock
0qO3t2MHM5NIEJ5fw9VndY,pop
0qO3t2MHM5NIEJ5fw9VndY,rap
0qO3t2MHM5NIEJ5fw9VndY,francoton
0qO3t2MHM5NIEJ5fw9VndY,hip hop
5M0lbkGluOPXLeFjApw8r8,rap
5M0lbkGluOPXLeFjApw8r8,trap
5M0lbkGluOPXLeFjApw8r8,pop rap
3HRraxFeS8yla9w7IunUc4,hip hop
3D73KNJRMbV45N59E8IN0F,j-idol
3D73KNJRMbV45N59E8IN0F,j-pop
7fqDRFkiuwzFDde1K0taVs,hip hop
16rCzZOMQX7P8Kmn5YKexI,r&b
16rCzZOMQX7P8Kmn5YKexI,indie r&b
16rCzZOMQX7P8Kmn5YKexI,folk
16rCzZOMQX7P8Kmn5YKexI,indie soul
16rCzZOMQX7P8Kmn5YKexI,pop
0rupveNGxCnS1mm7OBCI75,children's music
1AhjOkOLkbHUfcHDSErXQs,pop
75WcpJKWXBV3o3cfluWapK,hip hop
137W8MRPWKqSmrBGDBFSop,pop rap
137W8MRPWKqSmrBGDBFSop,rap
137W8MRPWKqSmrBGDBFSop,trap
137W8MRPWKqSmrBGDBFSop,hip hop
0jMZY406RfgjK6PFKIRfAv,other
0jMZY406RfgjK6PFKIRfAv,j-pop
64ajvIvaxJSmdwLGW0IJBo,rap
64ajvIvaxJSmdwLGW0IJBo,pop
64ajvIvaxJSmdwLGW0IJBo,hip hop
40UZHykE9w6eVKyURGjpgF,electro
5MspMQqdVbdwP6ax3GXqum,folk
5MspMQqdVbdwP6ax3GXqum,other
5MspMQqdVbdwP6ax3GXqum,new wave
5MspMQqdVbdwP6ax3GXqum,rock
5MspMQqdVbdwP6ax3GXqum,mellow gold
5MspMQqdVbdwP6ax3GXqum,pop rock
5MspMQqdVbdwP6ax3GXqum,europop
6DVipHzYsPlIoA0DW8Gmns,pop rap
6DVipHzYsPlIoA0DW8Gmns,rap
6DVipHzYsPlIoA0DW8Gmns,hip hop
5sWHDYs0csV6RS48xBl0tH,indie pop
5sWHDYs0csV6RS48xBl0tH,rock
6jQZzWW3JlEtcRDSzFVKSP,hip hop
3s8alQfNnY0roAHaJh7Xxt,rap
3s8alQfNnY0roAHaJh7Xxt,trap
3s8alQfNnY0roAHaJh7Xxt,hip hop
0XKOBt59crntr7HQXXO8Yz,country
09U6hmCerKcIJrixubiBjm,rap
09U6hmCerKcIJrixubiBjm,trap
0wY1K9SgxbaRfoFRmSR5x5,hip hop
1xFn1xod58AGaSZjrxdiXA,cubaton
4wuKH89QtnyauwNpBMp5RP,rap
4wuKH89QtnyauwNpBMp5RP,pop
4wuKH89QtnyauwNpBMp5RP,hip hop
0L8ExT028jH3ddEcZwqJJ5,indie rock
0L8ExT028jH3ddEcZwqJJ5,rock
0L8ExT028jH3ddEcZwqJJ5,funk
0L8ExT028jH3ddEcZwqJJ5,new wave
2J6pigOrBmKQgqJUY5UM7r,rap
2J6pigOrBmKQgqJUY5UM7r,trap
2J6pigOrBmKQgqJUY5UM7r,hip hop
2gBjLmx6zQnFGQJCAQpRgw,urban contemporary
2gBjLmx6zQnFGQJCAQpRgw,rap
2gBjLmx6zQnFGQJCAQpRgw,hip hop
2gBjLmx6zQnFGQJCAQpRgw,pop
2gBjLmx6zQnFGQJCAQpRgw,dance pop
2gBjLmx6zQnFGQJCAQpRgw,pop rap
3NjbpG6MmFGVLXwbcPXH90,rap
3NjbpG6MmFGVLXwbcPXH90,hip hop
4lL9nnu7FX1Qp2oBbQZklz,pop
7e52Ytzjj1q71DUj2cSlch,europop
7e52Ytzjj1q71DUj2cSlch,pop
5FGlhIQqewJRV8fx24toG0,other
5FGlhIQqewJRV8fx24toG0,j-rock
5FGlhIQqewJRV8fx24toG0,j-pop
1B0Rp4SWGnFgGCPU5Pju6E,pop
1B0Rp4SWGnFgGCPU5Pju6E,brazilian funk
6m6e7D2TnV0aYMllFFwMxu,sertanejo
3El2sJgqTWkg1kkyHHAEu4,house
3El2sJgqTWkg1kkyHHAEu4,europop
3El2sJgqTWkg1kkyHHAEu4,techno
3El2sJgqTWkg1kkyHHAEu4,dance
7lbSsjYACZHn1MSDXPxNF2,other
7lbSsjYACZHn1MSDXPxNF2,j-pop
6ELS2XYR8tvJdQyEx8s3ZT,r&b
7oPftvlwr6VrsViSDV7fJY,punk
7oPftvlwr6VrsViSDV7fJY,rock
7oPftvlwr6VrsViSDV7fJY,new wave
3SwgftmsT5rVepCSSco3ZR,electro
3SwgftmsT5rVepCSSco3ZR,house
2Rimf9z3oYDBeszSXFACRR,other
7nZLD9PxbyVBQ97XX5R2Vg,other
4QSTyDpxsKmv3UfavVUImR,rap
4QSTyDpxsKmv3UfavVUImR,hip hop
31JFnMfmvwzZGdEnXaKGek,other
4isewEHTP7Az2QheDdBQ6J,soul
4isewEHTP7Az2QheDdBQ6J,trap
4isewEHTP7Az2QheDdBQ6J,hip hop
5ZfBThYiIIhL7jHMG8gDB2,pagode
3aGFCoR8xGN6DKwvdzeSja,trap
3aGFCoR8xGN6DKwvdzeSja,hip hop
7m4l75rnuQbI88PGYVYLkm,sertanejo
5xYkM2vMrE23taj6tl7qkm,electro
5xYkM2vMrE23taj6tl7qkm,brazilian funk
74WDLxBsm1TLxV6WVwD994,mpb
74WDLxBsm1TLxV6WVwD994,pop
58ICshZ0AgBMNJiLHK3U8l,hip hop
4qOzMSukiZoiSjPQw8Zs7s,indie
4qOzMSukiZoiSjPQw8Zs7s,electro
4qOzMSukiZoiSjPQw8Zs7s,soul
4qOzMSukiZoiSjPQw8Zs7s,indie r&b
4qOzMSukiZoiSjPQw8Zs7s,rock
4qOzMSukiZoiSjPQw8Zs7s,indietronica
4qOzMSukiZoiSjPQw8Zs7s,electropop
0UARksVKrwd1Gwdeq3Mes1,pop
0UARksVKrwd1Gwdeq3Mes1,electropop
4Uc8Dsxct0oMqx0P6i60ea,indie pop
4Uc8Dsxct0oMqx0P6i60ea,pop
0vLuOi2k62sHujIfplInlK,electro
0vLuOi2k62sHujIfplInlK,trap
0vLuOi2k62sHujIfplInlK,hip hop
3XHO7cRUPCLOr6jwp8vsx5,indie rock
3XHO7cRUPCLOr6jwp8vsx5,rock
4lAjitjrUJgjJgEVj2CwFc,hip hop
3eR0Jeo212WCF0Yyi46Pzj,r&b
3eR0Jeo212WCF0Yyi46Pzj,j-rap
3eR0Jeo212WCF0Yyi46Pzj,j-pop
15Dh5PvHQj909E0RgAe0aN,r&b
15Dh5PvHQj909E0RgAe0aN,urban contemporary
15Dh5PvHQj909E0RgAe0aN,hip hop
15Dh5PvHQj909E0RgAe0aN,deep pop r&b
15Dh5PvHQj909E0RgAe0aN,pop rap
0cUMeX7DFLIvLy0q8uqp6q,other
6vbY3hOaCAhC7VjucswgdS,urban contemporary
6vbY3hOaCAhC7VjucswgdS,rap
6vbY3hOaCAhC7VjucswgdS,hip hop
6vbY3hOaCAhC7VjucswgdS,trap
6vbY3hOaCAhC7VjucswgdS,dance pop
6vbY3hOaCAhC7VjucswgdS,pop rap
6E94YMM50nYraxpkixvQuW,j-dance
6E94YMM50nYraxpkixvQuW,j-pop
6E94YMM50nYraxpkixvQuW,j-division
451XuvAUIJfZrPOQt2AReP,other
6cEgg5LusRPDempyGkrOBH,hip hop
6ihLfpY3cmdGyWEnItn30w,other
6ihLfpY3cmdGyWEnItn30w,hip hop
3Nrfpe0tUJi4K4DXYWgMUX,k-pop
5KPJMJR9PCfMWSfco8i4W4,pop
58lV9VcRSjABbAbfWS6skp,rock
58lV9VcRSjABbAbfWS6skp,metal
1kNQXvepPjaPgUfeDAF2h6,pop punk
1kNQXvepPjaPgUfeDAF2h6,indie rock
1kNQXvepPjaPgUfeDAF2h6,rock
1kNQXvepPjaPgUfeDAF2h6,pop emo
3jHBxvZ9gbBkZ17wKUqVsO,trap
3jHBxvZ9gbBkZ17wKUqVsO,hip hop
7rkW85dBwwrJtlHRDkJDAC,pop rap
7rkW85dBwwrJtlHRDkJDAC,rap
7rkW85dBwwrJtlHRDkJDAC,trap
7rkW85dBwwrJtlHRDkJDAC,hip hop
1qma7XhwZotCAucL7NHVLY,j-rock
1qma7XhwZotCAucL7NHVLY,j-pop
3iAhNz3e31lBuXYOsqGsf3,hip hop
3sqdh5sW8Cc1j1jdbmRJRm,hip hop
4olE3I5QU0dvSR7LIpqTXc,indie rock
06HL4z0CvFAxyc27GXpf02,pop
06HL4z0CvFAxyc27GXpf02,dance pop
1TtXnWcUs0FCkaZDPGYHdf,latin
1TtXnWcUs0FCkaZDPGYHdf,reggaeton
1TtXnWcUs0FCkaZDPGYHdf,trap
1TtXnWcUs0FCkaZDPGYHdf,hip hop
5kBQbdunAcJ6pY5cOme4b7,chanson
1Y8cdNmUJH7yBTd9yOvr5i,r&b
1Y8cdNmUJH7yBTd9yOvr5i,urban contemporary
1Y8cdNmUJH7yBTd9yOvr5i,other
1Y8cdNmUJH7yBTd9yOvr5i,hip hop
1Y8cdNmUJH7yBTd9yOvr5i,pop
1Y8cdNmUJH7yBTd9yOvr5i,dance pop
4Dokdwa3WB7ilQ2c2qvIBL,grime
4Dokdwa3WB7ilQ2c2qvIBL,hip hop
72OaDtakiy6yFqkt4TsiFt,pop
72OaDtakiy6yFqkt4TsiFt,other
72OaDtakiy6yFqkt4TsiFt,new wave
72OaDtakiy6yFqkt4TsiFt,dance pop
5hNRMsMMDlMIvEwu4UvjQO,rap
5hNRMsMMDlMIvEwu4UvjQO,hip hop
2F8GvYuY0lfZNYu45dY6gJ,indie rock
2F8GvYuY0lfZNYu45dY6gJ,rock
2F8GvYuY0lfZNYu45dY6gJ,pop
2F8GvYuY0lfZNYu45dY6gJ,punk
630wzNP2OL7fl4Xl0GnMWq,rock
630wzNP2OL7fl4Xl0GnMWq,j-metal
630wzNP2OL7fl4Xl0GnMWq,metal
630wzNP2OL7fl4Xl0GnMWq,alt-idol
1eDFNPc0Y0eMbG03c89Dmw,hip hop
6fWVd57NKTalqvmjRd2t8Z,rap
6fWVd57NKTalqvmjRd2t8Z,pop rap
78DWNk8gFHU30TGITAgbM7,other
78DWNk8gFHU30TGITAgbM7,electropop
78DWNk8gFHU30TGITAgbM7,house
00FQb4jTyendYWaN8pK0wa,pop
7Ln80lUS6He07XvHI8qqHH,indie
7Ln80lUS6He07XvHI8qqHH,rock
7Ln80lUS6He07XvHI8qqHH,new wave
63gbXCha1jpkrJJ9K5gGpR,pop
4UhiMIdxKqQxmzdE9nYe6O,r&b
4UhiMIdxKqQxmzdE9nYe6O,j-rap
4UhiMIdxKqQxmzdE9nYe6O,j-pop
6U98XWjrUPnPtPBjEprDmu,hip hop
07Y8trtAhW1FFUPqZYTosy,rap
49m0B4E59KYnTHckGDleUv,folk
