song_id,artist_id
4xX7OsX8XTGWJgRxNNIaFT,71THa7IZ29vVj9shu4DeyC
63SGQVGRElERHTuljbqCsD,2j2rh3oQh4QEUnNTDKYSJD
63SGQVGRElERHTuljbqCsD,10XY9PZCJKzUFzZOdtlQLU
63SGQVGRElERHTuljbqCsD,1aS5tqEs9ci5P9KD9tZWa6
63SGQVGRElERHTuljbqCsD,0b62itBWBdLgiecXjXCqKC
2xkrujtSjZz7EKAYGbIIzH,0SfsnGyD8FpIN4U4WCkBZ5
7iJHlQF4d4GtgJ06DjQcDV,6qFt3TjvxMt77YGsktWG8Z
7nimCdASI4W4j5C4zqvKO5,5r1tUTxVSgvBHnoDuDODPH
1fEl5TPKRJAsuP6TqZ23hB,3wyVrVrFCkukjdVIdirGVY
30aOcmDgFhTAJlrujqup3f,2EFpb61Lpi0l5ldOiqbZkK
2BCmOXG13my90q9qDV0XhJ,2Im8m4STDBosjfmb5hmP80
3YzGMvmhNXzeIAI6GwXkQT,5gs4Sm2WQUkcGeikMcVHbh
6Ncq1Leb6Ga2Kl391yLHXz,4FyAgiZa3q0eeljDvcOXFh
7KfHeaOXXwaUZAYHIRgWIi,3e7awlrlDSwF3iM0WBjGMp
7KfHeaOXXwaUZAYHIRgWIi,0XSz7OqyhKBKRq4ZU8WpAo
0s3AaE6bmu6V9TEUPPdWor,3IW7ScrzXmPvZhB27hmfgy
0s3AaE6bmu6V9TEUPPdWor,2z2TRvloJt4EfUNQp9rHAi
6pyzBTIjcO2AMkKE6x2Otb,1LZEQNv7sE11VDY3SdxQeN
6aDZ4ooie7E71nojxfYIO5,0yFvXd36g5sNKYDi0Kkvl8
1vvnYpYEMVB4aq9I6tHIEB,6l3HvQ5sa6mXTsMTB19rO5
6IXOOqrKZfLDn88dNez4ex,5mmEMfYChd6MImBagU7zCs
0IyphZd1OKdse4IdjRSJsF,7kyIBL1EYouLqC8vw7IOui
0IyphZd1OKdse4IdjRSJsF,2RJBv9wXbW6m539q9NOfW1
0IyphZd1OKdse4IdjRSJsF,6W5uA6CNMf3hd2j4a2XWCx
0IyphZd1OKdse4IdjRSJsF,2z2TRvloJt4EfUNQp9rHAi
5ppjtLheLgMk3jtZXnNjC4,5KKpBU5eC2tJDzf0wmlRp2
5ppjtLheLgMk3jtZXnNjC4,1MIVXf74SZHmTIp4V4paH4
5ppjtLheLgMk3jtZXnNjC4,2ExGrw6XpbtUAJHTLtUXUD
7uH27oIt4a6cIFCA8ZPcyG,1i8SpTcr7yvPOmcqrbnVXY
6jQkGzbdspfj03KN5Xw4XS,4sbXXFzEWJY2zsZjelerjX
6jQkGzbdspfj03KN5Xw4XS,2z2TRvloJt4EfUNQp9rHAi
6jQkGzbdspfj03KN5Xw4XS,4WnAHZz1pgl8hus8hidIRV
6jQkGzbdspfj03KN5Xw4XS,7xNYY1Zkb1vks5m9ATlJok
6jQkGzbdspfj03KN5Xw4XS,4eYnorQRhVHT2KBl2UyHHd
3xVCQGla5LLhrwqNS2FcHo,6whFEcaV75AmQMiwlfaxvc
13wNEvWmBsWaWVtiLPRIW5,1Xyo4u8uXC1ZmMpatF05PJ
13wNEvWmBsWaWVtiLPRIW5,3hteYQFiMFbJY7wS0xDymP
3hsDKoxHa6Ra9Z68UoZPAr,54kCbQZaZWHnwwj9VP2hn4
7Gu1y3V8Fka7garQKGkStj,7k73EtZwoPs516ZxE72KsO
5fuCDbUO4N25kp71MunbDk,7rTPCNINGzMp3Hc8Xqht5Z
1qUdAB72nSWPZwDqH9KMYD,0A0FS04o6zMoto8OKPsDwY
1qUdAB72nSWPZwDqH9KMYD,2l2o6ibYa7h1w4HwaS1uZV
1lItf5ZXJc1by9SbPeljFd,7nKeLE1toRtW4M279iS26h
1lItf5ZXJc1by9SbPeljFd,5AsWcQXw4RJFRWBbwa0ti0
0D8ZpOXVjapLXrjz5VfZSD,2wY79sveU1sp5g7SokKOiI
4TnjEaWOeW0eKTKIEvJyCa,7uaIm6Pw7xplS8Dy06V6pT
3VMTLhM0c4vhX5w09ACqq7,5olcgTzelGdyP1rHRLyWgs
3VMTLhM0c4vhX5w09ACqq7,5f6nz3iqzrfiUfKOIKvLvd
5dtqtvjmFlj3ZQ477OjifI,7dlqUnjoF2U2DkNDMhcgG4
5dtqtvjmFlj3ZQ477OjifI,3GC3e3b4g7rHeLdLUsxJZV
5yH8pYxNckOU1cxfPsMIaz,6xlRSRMLgZbsSNd0BMobwy
5yH8pYxNckOU1cxfPsMIaz,1mXAhKnZEdF6rotyyd4GBi
6rbhaJsE4uLzpPf8WYSHDK,00XhexlJEXQstHimpZN910
6rbhaJsE4uLzpPf8WYSHDK,1TtXnWcUs0FCkaZDPGYHdf
3uCZ4IqMY54A0jxRkyPGPl,5slpk6nu2IwwKx0EHe3GcL
1fvCggAYrW0VtCljtqv4h2,3EW0kQ1skZiK1NHg3Spt9J
1F1qebfYF2rvc1Q0CpM5hf,0YqeL4iGLLNiwRXZvew1TM
0U6Vg6RUmzADUO0Y9fVKft,7Ln80lUS6He07XvHI8qqHH
3pMnV4EmPHAWhlVzjqZUaj,0HXAyc6kXXdnrE8wdVwS5E
2P0NiuAfypaw5UZJoo0n0o,5INjqkS1o8h1imAzPqGZBb
6soHep4ttoMPf2HFht4JeY,0wY1K9SgxbaRfoFRmSR5x5
41Rp0dMSgO2QeguHANPsCD,1q7T9rFQ2a2ukA1PU51fo3
0aWMostcnfyjuCEcO7sTz5,0xOeVMOz2fVg5BJY3N6akT
0aWMostcnfyjuCEcO7sTz5,7cAlvWK5rgMmJ37j7woN8l
3Ga6eKrUFf12ouh9Yw3v2D,7FNnA9vBm6EKceENgCGRMb
3Ga6eKrUFf12ouh9Yw3v2D,1vyhD5VmyZ7KMfW5gqLgo5
4GwPFO8jSGIsh5udMEfKZ2,14H15rElxdGClICOZXEYHP
4GwPFO8jSGIsh5udMEfKZ2,2SrSdSvpminqmStGELCSNd
1rX5L6pyl3rVWb55D8Cprr,1sBkRIssrMs1AbVkOJbc7a
1rX5L6pyl3rVWb55D8Cprr,3TVXtAsR1Inumwj472S9r4
2bx4jOMWpCbemnnRWfsMbx,0PK0Dx3s9et0Uf4XbdFpiW
4hdwmvZ5IhBE5QhtxTQkNv,2RJBv9wXbW6m539q9NOfW1
4hdwmvZ5IhBE5QhtxTQkNv,6Te49r3A6f5BiIgBRxH7FH
4kKJ5CjwCtksszPMntho4N,4LXBc13z5EWsc5N32bLxfH
5cchJci8fb4K0b0i66s5pA,477D3WI5iTnEmCOe7QFU5G
5cchJci8fb4K0b0i66s5pA,3Vnl7pKDxagUgRJ3NMtEcE
0yFvWTLs3iIwDbc91noXGT,1anyVhU62p31KFi8MEzkbf
0yFvWTLs3iIwDbc91noXGT,6lEhBhAv6HOopjXssi09cq
0yFvWTLs3iIwDbc91noXGT,3CbYyyd8wH3RT6t0jwpdzC
5ogJPWcPBkIcWSXMUSdU4A,3qvcCP2J0fWi0m0uQDUf6r
1lCRw5FEZ1gPDNPzy1K4zW,1dfeR4HaWDbWqFHLkxsg1d
1My0Hfu5dTCbYisBk9ZRGr,4sTQVOfp9vEMCemLw50sbu
7FF6HRsQlc0CtfAbLmrEGX,7CUFPNi1TU8RowpnFRSsZV
6YeDjSHCDmJKgU8foiaruL,1Mxqyy3pSjf8kZZL4QVxS0
2GZaEiqQ6QTo964loSzJEw,3NH8t45zOTqzlZgBvZRjvB
3nAp4IvdMPPWEH9uuXFFV5,3BmGtnKgCSGYIUhmivXKWX
7KXEhfjwdxHVra8VcT2QHH,3Nrfpe0tUJi4K4DXYWgMUX
2ZFrEp20VO25BXYhMxh0GW,3grHWM9bx2E9vwJCdlRv9O
3yZEMDt7gMEmM5KQNY9eby,40NRiKuuhj1pgGYppptlBO
1HT3RxULGyzblmFaZjCWg0,0tPKcpC8yXpfdWXFcN7Vwr
1tpOGO1kyzH5Zhj045IAN7,2NJWI8byqTSqDaJRnqJY2z
1tpOGO1kyzH5Zhj045IAN7,5eioJDe26lOqkAMbuhzZYs
1tpOGO1kyzH5Zhj045IAN7,5Sjj30aHCmKcM9SdVX7PBK
0d064qWNSKBDMekOIBZvaS,3CnCGFxXbOA8bAK54jR8js
5SnQDj5REQVvAdSlhqkEcE,1D6vAeVUcgMbSx80IA3Zun
5SnQDj5REQVvAdSlhqkEcE,6xlRSRMLgZbsSNd0BMobwy
6EbWh7j1nLYNd2Gqlqvrc3,0jD7VeE1m2SdHbOWeCtB9l
6EbWh7j1nLYNd2Gqlqvrc3,1mXAhKnZEdF6rotyyd4GBi
17Bq9GjpPbiD1tRvfoMnJK,6ywXRaHY7m2DJ0dd7CsLAB
6MDjeiUWPPgEwLtiBrr9he,0JOxt5QOwq0czoJxvSc5hS
6MDjeiUWPPgEwLtiBrr9he,02kJSzxNuaWGqwubyUba0Z
3id2EVGKc3eFAMn9nFnB0r,25u4wHJWxCA9vO0CzxAbK7
5DLTuH4A5VZB2HKpqHQR6t,246dkjvS1zLTtiykXe5h60
6b2mfHMqWCA74XmUuVJm8r,246dkjvS1zLTtiykXe5h60
1kEWwVJvq6ZPFI8vKFQetF,63MCBZRiUdnqRsAOJwijiB
6VpQdig9pdpTSIFItgkJV5,4nDoRrQiYLoBzwC5BhVJzF
5ZiAYujs7k4C8ByqZX7n3A,2XMxWKPKCxoLkSdpCViCnr
1I8FfCuYjlXxeQlfPxjQbB,1D6vAeVUcgMbSx80IA3Zun
2788CIeffyKCPdB3pwkJ5n,3IW7ScrzXmPvZhB27hmfgy
2788CIeffyKCPdB3pwkJ5n,2EFpb61Lpi0l5ldOiqbZkK
3UYiU57SMiAS5LqolhHJw1,4nDoRrQiYLoBzwC5BhVJzF
2JHkVxVt4iX19DpIQLwvj4,1wAtSe79kItIb9nf5EhI2Q
2muJzxNCRL7M2QeCmjPubU,6FQqZYVfTNQ1pCqfkwVFEa
3eeyKNIBrt5TH4y0y3QkOu,7wlFDEWiM5OoIAt8RSli8b
1n7fqc4bQcxIyxZP2IXVbg,3IW7ScrzXmPvZhB27hmfgy
1n7fqc4bQcxIyxZP2IXVbg,3HUXmgW0AIko5psVtQmqWE
7oQZR3Bq6HMrTdkqcbCJNf,0eQSoTI7sQENREQM8Klp2j
5IXk9TVBuxG87sFrwclBJw,1HY2Jd0NmPuamShAr6KMms
5IXk9TVBuxG87sFrwclBJw,4VIvfOurcf0vuLRxLkGnIG
3FM902ddhSdH5weGQ6dRNK,7wjeXCtRND2ZdKfMJFu6JC
5LuQkwfggW5ibdkSMA4sDT,7rkW85dBwwrJtlHRDkJDAC
27ib87Ls0ofr4K2fX9Sg2P,1wAtSe79kItIb9nf5EhI2Q
3qaYuV5XZAwiOvGE91HhwS,6lB8vOoI4DRrrVxXwuV19c
3qaYuV5XZAwiOvGE91HhwS,3glG6M6Sm7Zgvms4dFZKbN
6gzIcEUuswJQGfJNPYMjjv,1RyvyyTE3xzB2ZywiAwp0i
6gzIcEUuswJQGfJNPYMjjv,4MCBfE4596Uoi2O4DtmEMz
7Lh7cJzYuo4U5Uq687rLSm,31Ua7zSTJxegjyd49ujbSA
7Lh7cJzYuo4U5Uq687rLSm,5vfmmb3UHpuQWJ55JP9slk
4k4RrUdFzoWtKojUSkPgSZ,2HALYSe657tNJ1iKVXP2xA
3JX0dOCIAiaR8MP3ryXWuM,55Aa2cqylxrFIXC767Z865
3JX0dOCIAiaR8MP3ryXWuM,3Bj81IbILbuj2uEwWXMdXI
0A9wC1WP0tzt4TQTZdBirz,7wjeXCtRND2ZdKfMJFu6JC
4eqne0oIdt9GW2ubiliny0,0hItVPjwJLVZrFqOyIsxPf
7tWc8HZfqJSZoK7uukmw8X,3MNnSV5hDd2UzZzgqD8xlU
7tWc8HZfqJSZoK7uukmw8X,7CUFPNi1TU8RowpnFRSsZV
7e8utCy2JlSB8dRHKi49xM,7Ln80lUS6He07XvHI8qqHH
75d28eVEPVfplt9oE0BydF,4QvgGvpgzgyUOo8Yp8LDm9
6erIvryBSsAdebNU4a7Mrs,4sg4no0TXdsrM1s4SVUwNF
4K1vOdIFqskQv3zoI0FdAk,2wY79sveU1sp5g7SokKOiI
0sMmtnF7by7WPNeRXCam9H,6wWVKhxIU2cEi0K81v7HvP
3yKHE0h9BUxpHZe1EqmJnX,7IlRNXHjoOCgEAWN5qYksg
4fwtP5khM1iEoa6BP1QQsX,6HhnhnxLsowYuuejvku0Bz
4fwtP5khM1iEoa6BP1QQsX,25b5cIThNFVHmLF2DQ814i
6tcmYE9F8i2EHJEPDzu8s4,1g51NlHKUXlgfvGP22m0uD
6tcmYE9F8i2EHJEPDzu8s4,4D75GcNG95ebPtNvoNVXhz
0JYAsQJWIuaYUvZGF1qapT,0VRj0yCOv2FXJNP47XQnx5
0JYAsQJWIuaYUvZGF1qapT,0Y5tJX1MQlPlqiwlOH1tJY
6LUOMjoORvAkdhBYvESO46,5WUlDfRSoLAfcVSX1WnrxN
6LUOMjoORvAkdhBYvESO46,7vk5e3vY1uw9plTHJAMwjN
2fyIS6GXMgUcSv4oejx63f,7Ln80lUS6He07XvHI8qqHH
7xx7mUGAPcMd6gGqHzoec9,2hgP9Ap2tc10R5jrQaEpMT
6pmZMP2ET1OJi5rKfLO8jD,4GvEc3ANtPPjt1ZJllr5Zl
3Fki7feUIjOBqclsgHsDhL,0hCWVMGGQnRVfDgmhwLIxq
3zHvNZPykFJF9ZsExlHHyt,40NRiKuuhj1pgGYppptlBO
3zHvNZPykFJF9ZsExlHHyt,520qA5VGL9iI0SbmEnTVNg
3QzAOrNlsabgbMwlZt7TAY,0YinUQ50QDB7ZxSCLyQ40k
3QzAOrNlsabgbMwlZt7TAY,757aE44tKEUQEqRuT6GnEB
5c6oMwZHV2Jj8feTjkRGpu,3IW7ScrzXmPvZhB27hmfgy
6JqpFboOH2bq9pzaYbkKBn,0haZhu4fFKt0Ag94kZDiz2
6JqpFboOH2bq9pzaYbkKBn,5CCwRZC6euC8Odo6y9X8jr
6JqpFboOH2bq9pzaYbkKBn,7FNnA9vBm6EKceENgCGRMb
5LWprrbySabBAMm0aE447a,1anyVhU62p31KFi8MEzkbf
5LWprrbySabBAMm0aE447a,6CqjoQyGZlnhnq5gAUz92c
5LWprrbySabBAMm0aE447a,05fo024EFotg9songSENOZ
5lP7oqYYLpIhUv33KdS4HX,5kVZa4lFUmAQlBogl1fkd6
74gguwbBvfBTurNJUWFOsC,487N2T9nIPEHrlTZLL3SQs
0bAkKNCQfWkexHFn7fIKns,3TVXtAsR1Inumwj472S9r4
0YeJcZKvg8GtPk8s4yUrpr,3QVolfxko2UyCOtexhVTli
76gCEZkHTzU8lY3aY6mFRM,06cd30Cv9US973Ika84gDw
4BHzHISX21PYwGXiBEUQ70,6oMuImdp5ZcFhWP0ESe6mG
4BHzHISX21PYwGXiBEUQ70,1URnnhqYAYcrqrcwql10ft
4KXDT3pmPDB9IB6hTUoGpd,21WS9wngs9AqFckK7yYJPM
4KXDT3pmPDB9IB6hTUoGpd,7d3WFRME3vBY2cgoP38RDo
1E3zyoTHtJzsu5CjwIFIhY,2UwqpfQtNuhBwviIC0f2ie
1wxBP4KwMN2UyMJc6S0GJn,7xNYY1Zkb1vks5m9ATlJok
7a3bAVIQUT26MIdWSjHLec,1PTl9q5EaEZejVGts7MBLN
7a3bAVIQUT26MIdWSjHLec,1ntQKIMIgESKpKoNXVBvQg
7a3bAVIQUT26MIdWSjHLec,6qFt3TjvxMt77YGsktWG8Z
4pbXLiph8T3fnj2fY7CpRB,1yIifIA91WgmfzBcjbQB8i
2bN31IEckRU6jEj416ABvc,3J7r4VsNmuWixU0nXvyPd8
2bN31IEckRU6jEj416ABvc,7CUFPNi1TU8RowpnFRSsZV
6j0teRL3WdExzqmy334sh5,4O15NlyKLIASxsJ0PrXPfz
6j0teRL3WdExzqmy334sh5,1RyvyyTE3xzB2ZywiAwp0i
6U2NuJILEOEpW2tVCuqKHb,4VMYDCV2IEDYJArk749S6m
6U2NuJILEOEpW2tVCuqKHb,1GDbiv3spRmZ1XdM1jQbT7
6U2NuJILEOEpW2tVCuqKHb,4obzFoKoKRHIphyHzJ35G3
6U2NuJILEOEpW2tVCuqKHb,4q3ewBCX7sLwd24euuV69X
6xLba3W4mpyzI2TaI9UkTi,5y9wg9qkGBl0n9v9RzaPKu
6xLba3W4mpyzI2TaI9UkTi,6ynopZPMBXcIGBI9M02Un5
5L8xVcdTHvYXeiCD9XzYSC,3drqpTL4sQOckmAfF9i1wg
7glCSQqV5o6NU88Cn4zPZn,4q3ewBCX7sLwd24euuV69X
1D3ODoXHBLpdxolZRHWV1j,1HBjj22wzbscIZ9sEb5dyf
1D3ODoXHBLpdxolZRHWV1j,5KKpBU5eC2tJDzf0wmlRp2
1D2L6MefbXon28PzIk9I3r,246dkjvS1zLTtiykXe5h60
0RIMrAUyLGBF7zAPdvgE73,2a0uxJgbvvIRI4GX8pYfcr
0RIMrAUyLGBF7zAPdvgE73,14H15rElxdGClICOZXEYHP
0RIMrAUyLGBF7zAPdvgE73,63X1WKthLQidtqxxO2sgeq
1G2CAJeP7rCwOZjlSJ0Zw3,738wLrAtLtCtFOLvQBXOXp
1G2CAJeP7rCwOZjlSJ0Zw3,1vyhD5VmyZ7KMfW5gqLgo5
1G2CAJeP7rCwOZjlSJ0Zw3,2oQX8QiMXOyuqbcZEFsZfm
1G2CAJeP7rCwOZjlSJ0Zw3,5fMUXHkw8R8eOP2RNVYEZX
0R17DVcbWdNkZRv09VWCIB,7FNnA9vBm6EKceENgCGRMb
0R17DVcbWdNkZRv09VWCIB,6uYrXgVHctAJtIdSODcyLJ
0vXSYZOYs8I9bYumO0Y7td,5hREZP0zTQbTLkZ2M8RS4v
6moU77g9RQyMzHNuKEaQKq,4rTv3Ejc7hKMtmoBOK1B4T
6xpGDY3ZWwjWaysuj5a9TD,5ISjkNS17JpCwiFtW80lpV
62HZiojtHpYiNbmeBRfUe9,4eYnorQRhVHT2KBl2UyHHd
0wSze2iSowjbw8gZfB6JBu,7xNYY1Zkb1vks5m9ATlJok
0wSze2iSowjbw8gZfB6JBu,3G3tWOXo2TKCDJvrD48B6p
1I2zmbKBnzQWpMip4PJn9P,3b5bg1k6N9u31OtzSfK2dP
10xeM2k8J5Q7a1MS6wHGp5,59jlthNnbmim5l9tmNA7se
7KT7VGnPU5QVXN3q1BOeqb,21mKp7DqtSNHhCAU2ugvUw
7KT7VGnPU5QVXN3q1BOeqb,5EBlHXi71tDXnFtroEh7Rg
5uDASfU19gDxSjW8cnCaBp,2hWs22BmQkK4czFtDLnar2
5uDASfU19gDxSjW8cnCaBp,1rs3y69kDwkIdGJcOYngQt
5uDASfU19gDxSjW8cnCaBp,5ewJHfiGNQJjmKHzLjcojz
6UjfByV1lDLW0SOVQA4NAi,3TVXtAsR1Inumwj472S9r4
20FAcHyiLlRWqW9wThmPsV,4WZGDpNwrC0vNQyl9QzF7d
74WRvctrWHL2kMeTc20VLI,4mnhyGRAuExTL4J0soT4za
74WRvctrWHL2kMeTc20VLI,1AL2GKpmRrKXkYIcASuRFa
0JhqpnlZSdsGFuIYCkiYCA,6h1s4i4XKIYv4ErDelLDN0
1XjipVUiZ6PAAWYbUuSQnS,7n2Ycct7Beij7Dj7meI4X0
6UG2khzlXwwiqfqX36c2SR,7rkW85dBwwrJtlHRDkJDAC
1crJyVBXmm9w8ljO6PylZ6,204IwDdaHE4ymGk9Kya2pY
6vfP0J7WLSSEFJl8551gID,0b62itBWBdLgiecXjXCqKC
4Jw3870ecfc9792hvVb7lT,5xkAtLTf309LAGZTbvULBn
1YUWhlQjFv7MQpcbb77zTL,09U6hmCerKcIJrixubiBjm
1YUWhlQjFv7MQpcbb77zTL,7IlBcKrGUBJ0NKdnbDde89
1YUWhlQjFv7MQpcbb77zTL,3GM0VyM1n1qvk0v2PfXX4n
1YUWhlQjFv7MQpcbb77zTL,46Br1jGl5tGhHOJWXUaFA8
1YUWhlQjFv7MQpcbb77zTL,1fcS44jH4wr0qwxSVdxWyX
1YUWhlQjFv7MQpcbb77zTL,4kqedTxyE5EDJWLLplYXpu
1YUWhlQjFv7MQpcbb77zTL,7zxFc10N9BP2lg73b8cwZ0
6ZOPiKQeibCn7fP8dncucL,0u2FHSq3ln94y5Q57xazwf
30zllFh3MmV9gufJGmL8AV,5hNRMsMMDlMIvEwu4UvjQO
3ao5U0ksMLvgSoJqOpsgmv,5rhznZjKfSxtKVqB0JZtpC
0fDYfgSF4lCS5SWkQ8EWR7,3QVolfxko2UyCOtexhVTli
4evmHXcjt3bTUHD1cvny97,6eUKZXaKkcviH0Ku9w2n3V
4evmHXcjt3bTUHD1cvny97,6LuN9FCkKOj5PcnpouEgny
3rJiFJImuDB1FvC1RXdth6,6gto7HVNhu4ARE3P3g8Y5Y
6TjFhK5XDdNEtMFfIUa3dT,7DUTsWY3RBd64vh8UtgtYA
6TjFhK5XDdNEtMFfIUa3dT,7hJcb9fa4alzcOq3EaNPoG
140ZXTyy731tJdisnQ5ulm,7qG3b048QCHVRO5Pv1T5lw
140ZXTyy731tJdisnQ5ulm,3Isy6kedDrgPYoTS1dazA9
140ZXTyy731tJdisnQ5ulm,2JLqTvFXmC87BksiCsBezV
7CzSP7spDpZBP8edbtPIwI,0Dvx6p8JDyzeOPGmaCIH1L
7CzSP7spDpZBP8edbtPIwI,1aS5tqEs9ci5P9KD9tZWa6
4wdZdkEugVVorAfzqRqC6N,246dkjvS1zLTtiykXe5h60
3IWs9dAwTqN0EFhOIcBDfs,1CoZyIx7UvdxT5c8UkMzHd
3IWs9dAwTqN0EFhOIcBDfs,3wcj11K77LjEY1PkEazffa
2nQBtagh6jHF7x43uwPpfH,5mmEMfYChd6MImBagU7zCs
3Bw08gS6I5WkXWZ8CZIWxd,46wEUZyujVrFSrdCnTKQmV
4OovpIvpP2qoNFk9xw84iC,0MZ55DwuMQ1B2TXq9lcrE4
1TULEHv0wpIZYI7zqmhzEg,5zfEatKLDdRkgbw6sdLBAQ
1TULEHv0wpIZYI7zqmhzEg,2p1fiYHYiXz9qi0JJyxBzN
1TULEHv0wpIZYI7zqmhzEg,1CDmkNCsL8VMJ5nhkGqvVN
3VlVkVmlhFAeYVCXFbmRvq,1ntQKIMIgESKpKoNXVBvQg
5SNfvgi4TUwx4Si0lFn3G2,2pHk4wAmL7ofTAuvCIUWtv
33NTeQz7sVYLmkJ1k8GsVR,7dgCfYEmAX7OxaYWgCGxAr
7BuSE9uTIw931wtZYzvZcQ,07YUOmWljBTXwIseAUd9TW
7BuSE9uTIw931wtZYzvZcQ,4VMYDCV2IEDYJArk749S6m
7BuSE9uTIw931wtZYzvZcQ,1GDbiv3spRmZ1XdM1jQbT7
7BuSE9uTIw931wtZYzvZcQ,7gOdHgIoIKoe4i9Tta6qdD
5hJJOWPZtBq15zVfWWM8lZ,3WQ1s2QFvL6crxBvrVhwzj
5hJJOWPZtBq15zVfWWM8lZ,1AL2GKpmRrKXkYIcASuRFa
2ohk9OZFaYwo8UrRm3ewqq,6gto7HVNhu4ARE3P3g8Y5Y
2ohk9OZFaYwo8UrRm3ewqq,2JwyRtuXf2l6sTnSnGVIa1
2gEi3GUKh4cqtrsIxOeW8T,4sbXXFzEWJY2zsZjelerjX
5RGf8qn1TBWVplLyyKUsuV,3Nrfpe0tUJi4K4DXYWgMUX
5pDXGX7Je2sHj7raoH0iVw,3pjq2pDV9RR6VY55wBjVnp
1rsAFUCa6BVMgRQ3FCQQsi,3wyVrVrFCkukjdVIdirGVY
254bXAqt3zP6P50BdQvEsq,08GQAI4eElDnROBrJRGE0X
6LnGwyHtgWPiogv6tB9TqI,2OjoIDVPQKT9B7loZbPEfp
2uFoVXRf7HNdAg2gJR0VH0,31lnFZEM6ysvjOx59VyxRE
2uFoVXRf7HNdAg2gJR0VH0,2SrSdSvpminqmStGELCSNd
2uFoVXRf7HNdAg2gJR0VH0,1Gm0kKaDx4GH6pQF88rjSK
0ZoHHROTzwIYeNAHRPedTY,5KEG7G8LDYlHgFDqZyEEs2
4pq5g8DHg6lX7gDqu4OGlg,5WFFFHVqeVk5tLuYh2KjQy
4pq5g8DHg6lX7gDqu4OGlg,06lnOkY99sXVW44Y0M4BDP
6BvWlKtdnaGeGVtwp5XPBA,3IW7ScrzXmPvZhB27hmfgy
3HBvs6g8WgT8KT1gZzGSX1,51Blml2LZPmy7TTiAg47vQ
3jbT1Y5MoPwEIpZndDDwVq,0GM7qgcRCORpGnfcN2tCiB
3jbT1Y5MoPwEIpZndDDwVq,2R21vXR83lH98kGeO99Y66
3jbT1Y5MoPwEIpZndDDwVq,1i8SpTcr7yvPOmcqrbnVXY
4L7pHI5dCCVUi4AozQN3qJ,5F1aoppMtU3OMiltO8ymJ2
4L7pHI5dCCVUi4AozQN3qJ,7HV2RI2qNug4EcQqLbCAKS
4L7pHI5dCCVUi4AozQN3qJ,6U1dBXJhC8gXFjamvFTmHg
4L7pHI5dCCVUi4AozQN3qJ,6sCbFbEjbYepqswM1vWjjs
4L7pHI5dCCVUi4AozQN3qJ,63nv0hWWDob56Rk8GlNpN8
4dV3okcjbQwTcg4ObIGr4N,5fyvTyetDr7gvLafBsEEhU
1l9G7M8gNyQsgOGWZGoQsT,1HY2Jd0NmPuamShAr6KMms
679C7xG3Mm7zGRwyhskqKW,5p7mWeX4RlvqBCxylfiXdE
679C7xG3Mm7zGRwyhskqKW,3drqpTL4sQOckmAfF9i1wg
3Rq0ElVcisouAl71RtnTUS,4VuARVJiWGsH2msKTdsKdQ
3Rq0ElVcisouAl71RtnTUS,5eioJDe26lOqkAMbuhzZYs
6atrzNHhWlXTolcIKAjSq2,3b5bg1k6N9u31OtzSfK2dP
6atrzNHhWlXTolcIKAjSq2,6L34dW6SKMSDaGIfYDU19j
6ehAsf0aL3YfcxNyO5nUFa,1ntQKIMIgESKpKoNXVBvQg
73UUv80sAkyqer5NdeupIn,2kXKa3aAFngGz2P4GjG5w2
2p8yzBihO2pDFXGPHS3Okh,487N2T9nIPEHrlTZLL3SQs
20VGCJzkwHCgchhy5JwKq1,1qma7XhwZotCAucL7NHVLY
79OEIr4J4FHV0O3KrhaXRb,1pPmIToKXyGdsCF6LmqLmI
7rdK9NSJIRBZAiXC0vuBS9,1dID9zgn0OV0Y8ud7Mh2tS
5CMUThHlepHR8c1xD0QYzs,6Xgp2XMz1fhVYe7i6yNAax
5CMUThHlepHR8c1xD0QYzs,699OTQXzgjhIYAHMy9RyPD
7uAbIeiw12MKjpUQnH0SjL,40NRiKuuhj1pgGYppptlBO
7uAbIeiw12MKjpUQnH0SjL,520qA5VGL9iI0SbmEnTVNg
7g58rb2dFDCvcmLBwpHR9F,20JZFwl6HVl6yg8a4H3ZqK
73grS4MZ4rHwa7CJOihO73,1RyvyyTE3xzB2ZywiAwp0i
2UHODXuB7ZOomV4EaxuO0B,2s7fZ34RK8RUJQ2ewsh6I5
0vrmHPfoBadXVr2n0m1aqZ,1vCWHaC5f2uS3yhpwWbIA6
29Y1hEc0NSxvFylHFV8W9e,4Xi6LSfFqv26XgP9NKN26U
29Y1hEc0NSxvFylHFV8W9e,2p1fiYHYiXz9qi0JJyxBzN
27yfGoOGT5CJtKdm25VY3R,3pjq2pDV9RR6VY55wBjVnp
27yfGoOGT5CJtKdm25VY3R,5pVRwX5ZQR7hfJ18w8ZYkl
5xjj2WjQVC4Ar8UNIvSUiL,4RVnAU35WRWra6OZ3CbbMA
6wo37KVqFJhtuxPTpLCcfe,69GGBxA162lTqCwzJG5jLp
6wo37KVqFJhtuxPTpLCcfe,45eNHdiiabvmbp4erw26rg
6wo37KVqFJhtuxPTpLCcfe,1cZQSpDsxgKIX2yW5OR9Ot
3pGTULhIlK8hYLD7ZQzijS,59FrDXDVJz0EKqYg39dnT2
